"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"1",-126.103287223913,30.1255353160004,2005-11-01,0.555429995059967,0.636363625526428,0.685270488262177,0.332118272781372,0.00332413567230105,0.332607269287109,0.139838024973869
"2",-125.799493360994,30.1255353160004,2005-10-25,0.518976211547852,0.504191637039185,0.645095646381378,0.350019037723541,0.00272947456687689,0.636798918247223,0.161994561553001
"3",-125.495699498076,30.1255353160004,2005-08-14,0.51459002494812,0.503320038318634,0.731268882751465,0.413998156785965,0.000737530761398375,0.614819169044495,0.0966662988066673
"4",-125.191905635157,30.1255353160004,2005-08-02,0.476955533027649,0.509333312511444,0.667405366897583,0.413161396980286,0.00133714370895177,0.643645823001862,0.11495453864336
"5",-124.888111772238,30.1255353160004,2005-09-29,0.434527903795242,0.182741120457649,0.75510162115097,0.488455027341843,0.000718309544026852,0.443065047264099,0.0970931947231293
"6",-124.58431790932,30.1255353160004,2005-08-24,0.584748089313507,0.445843815803528,0.74904853105545,0.41112419962883,0.000774081097915769,0.819403946399689,0.175925195217133
"7",-124.280524046401,30.1255353160004,2005-10-29,0.662081062793732,0.649301171302795,0.726625382900238,0.313318699598312,0.00324865686707199,0.555015802383423,0.0978602543473244
"8",-123.976730183482,30.1255353160004,2005-08-17,0.230303630232811,0.0406504049897194,0.624532580375671,0.525956571102142,0.00162075029220432,0.721703708171844,0.174393206834793
"9",-123.672936320564,30.1255353160004,2005-08-08,0.308741748332977,0.287958115339279,0.633843839168549,0.486897796392441,0.00183211104013026,0.53450870513916,0.0810242965817451
"10",-123.369142457645,30.1255353160004,2005-08-11,0.436693966388702,0.184174627065659,0.727252960205078,0.505840837955475,0.00229020416736603,0.454727739095688,0.119185671210289
"11",-123.065348594727,30.1255353160004,2005-10-14,0.811086893081665,0.76645964384079,0.835829854011536,0.322158992290497,0.00425595231354237,0.592009127140045,0.322899997234344
"12",-122.761554731808,30.1255353160004,2005-08-03,0.639023721218109,0.439455777406693,0.772808849811554,0.438858985900879,0.00330153247341514,0.613680779933929,0.147831380367279
"13",-122.457760868889,30.1255353160004,2005-11-14,0.593063354492188,0.259085565805435,0.726039409637451,0.379923313856125,0.00219943141564727,0.534564554691315,0.420320451259613
"14",-122.153967005971,30.1255353160004,2005-09-02,0.671401143074036,0.468982636928558,0.810753107070923,0.401069700717926,0.00118366873357445,0.588664412498474,0.119127437472343
"15",-121.850173143052,30.1255353160004,2005-10-13,0.77871310710907,0.591022431850433,0.844277620315552,0.358483701944351,0.00266317208297551,0.756456851959229,0.2383141964674
"16",-121.546379280133,30.1255353160004,2005-10-28,0.692655622959137,0.483312726020813,0.813624739646912,0.385372251272202,0.000550178694538772,0.761820256710052,0.242447018623352
"17",-121.242585417215,30.1255353160004,2005-11-27,0.571766674518585,0.334056407213211,0.908864438533783,0.477787464857101,0.000761064293328673,0.802145600318909,0.447794854640961
"18",-120.938791554296,30.1255353160004,2005-08-21,0.501608371734619,0.399188101291656,0.702604651451111,0.481621921062469,0.00137962296139449,0.555696487426758,0.172450706362724
"19",-120.634997691377,30.1255353160004,2005-11-30,0.449555397033691,0.132116004824638,0.824327707290649,0.486382603645325,0.000563251436688006,0.808437407016754,0.567942142486572
"20",-120.331203828459,30.1255353160004,2005-08-23,0.581090807914734,0.312182754278183,0.798447847366333,0.462260514497757,0.00209521455690265,0.595033586025238,0.253678143024445
